5J,1683,CEB,4206,ICN,3930,0,320,4.726805944190744
5J,1683,CEB,4206,ILO,2429,0,319 320,0.7618458608453974
5J,1683,CEB,4206,KLO,2430,0,320,0.9012324687259867
5J,1683,CEB,4206,LGP,4203,0,ATR,0.9984712844727363
5J,1683,CEB,4206,MNL,2397,0,319 320 330 ATR,1.3093648737566903
5J,1683,CEB,4206,MPH,2426,0,ATR,0.9266447699892195
5J,1683,CEB,4206,OZC,4204,0,ATR,0.8047412097150367
5J,1683,CEB,4206,PAG,2401,0,ATR,0.8695410944734081
5J,1683,CEB,4206,PPS,2433,0,320,1.4728726744899203
5J,1683,CEB,4206,PUS,2372,0,320,4.814261736335474
5J,1683,CEB,4206,SIN,3316,0,320,3.582045899118609
5J,1683,CEB,4206,SUG,6016,0,ATR,0.7864626287463777
5J,1683,CEB,4206,TAC,2422,0,ATR 319,0.7247282734285109
5J,1683,CEB,4206,USU,4199,0,ATR,1.1578732666405576
5J,1683,CEB,4206,ZAM,2404,0,319,1.1684370645647812
5J,1683,CGK,3275,MNL,2397,0,320,4.444485819134319
5J,1683,CGM,6012,CEB,4206,0,ATR,0.7744203002213976
5J,1683,CGY,2400,BCD,2423,0,ATR,0.9121051304008266
5J,1683,CGY,2400,CEB,4206,0,320 ATR 319,0.8490272661652012
5J,1683,CGY,2400,DVO,4090,0,ATR,0.7538499809076437
5J,1683,CGY,2400,ILO,2429,0,319,1.011740397252934
5J,1683,CGY,2400,MNL,2397,0,320 319,1.573186865167559
5J,1683,CRK,4140,CEB,4206,0,319,1.4276195611623521
5J,1683,CRK,4140,HKG,3077,0,319,2.0221895108658794
5J,1683,CRK,4140,MFM,3121,0,319,2.100258236279259
5J,1683,CRK,4140,SIN,3316,0,319,3.5828942237331467
5J,1683,CYZ,6733,MNL,2397,0,319,0.9139679049102309
5J,1683,DGT,2425,CEB,4206,0,ATR,0.7374436894172348
5J,1683,DGT,2425,MNL,2397,0,319,1.5228795720574761
5J,1683,DPL,4201,CEB,4206,0,ATR,0.7988754401908157
5J,1683,DPL,4201,DVO,4090,0,ATR,0.9232854470997036
5J,1683,DPL,4201,MNL,2397,0,320 319,1.4905202868500078
5J,1683,DPS,3940,MNL,2397,0,320,4.579488336956469
5J,1683,DVO,4090,BCD,2423,0,320,1.1600929234585495
5J,1683,DVO,4090,CEB,4206,0,320 319,1.07014470423399
5J,1683,DVO,4090,CGY,2400,0,ATR,0.7301131953876343
5J,1683,DVO,4090,DPL,4201,0,ATR,0.8828383097798679
5J,1683,DVO,4090,ILO,2429,0,320 319,1.2467188475655857
5J,1683,DVO,4090,MNL,2397,0,320 330,1.9341388390021326
5J,1683,DVO,4090,PPS,2433,0,319,1.58273708243912
5J,1683,DVO,4090,ZAM,2404,0,319,1.0883020152848735
5J,1683,DXB,2188,MNL,2397,0,330,10.620225781717686
5J,1683,GES,2402,CEB,4206,0,320,1.1243368447288375
5J,1683,GES,2402,ILO,2429,0,319,1.2926404750200398
5J,1683,GES,2402,MNL,2397,0,320,1.8493659461808212
5J,1683,HAN,3199,MNL,2397,0,319,2.8726764048119033
5J,1683,HKG,3077,CEB,4206,0,320,2.919894682064789
5J,1683,HKG,3077,CRK,4140,0,319,1.9222168161348705
5J,1683,HKG,3077,ILO,2429,0,319,2.7822735238568908
5J,1683,HKG,3077,MNL,2397,0,320,2.1094278111703266
5J,1683,HKT,3179,MNL,2397,0,320,3.9882323475300665
5J,1683,IAO,6974,CEB,4206,0,ATR,0.8049513021517768
5J,1683,ICN,3930,CEB,4206,0,320,4.854876360847007
5J,1683,ICN,3930,KLO,2430,0,320,4.591528627655373
5J,1683,ICN,3930,MNL,2397,0,330,4.326761511228397
5J,1683,ILO,2429,CEB,4206,0,319 320,0.7456537858232006
5J,1683,ILO,2429,CGY,2400,0,319,1.0172362450376284
5J,1683,ILO,2429,DVO,4090,0,320 319,1.1908823744988999
5J,1683,ILO,2429,GES,2402,0,319,1.357936550281671
5J,1683,ILO,2429,HKG,3077,0,319,2.7035244867477695
5J,1683,ILO,2429,MNL,2397,0,320 319,1.095425471725381
5J,1683,ILO,2429,PPS,2433,0,319,1.1514205421739676
5J,1683,ILO,2429,SIN,3316,0,319,3.8403100789521925
5J,1683,KIX,3992,MNL,2397,0,320,4.513853589164002
5J,1683,KLO,2430,CEB,4206,0,320,0.9169013757234556
5J,1683,KLO,2430,ICN,3930,0,320,4.547821428344794
5J,1683,KLO,2430,MNL,2397,0,320 ATR 319,0.9857076903383427
5J,1683,KUL,3304,MNL,2397,0,320,3.760584723447397
5J,1683,LAO,4202,MNL,2397,0,319,1.1662757397512067
5J,1683,LGP,4203,CEB,4206,0,ATR,0.9328850930700957
5J,1683,LGP,4203,MNL,2397,0,320 319,0.9658909075543796
5J,1683,MFM,3121,CRK,4140,0,319,1.996489209695045
5J,1683,MFM,3121,MNL,2397,0,319,2.134429233540238
5J,1683,MNL,2397,BCD,2423,0,320 319,1.1900752778595292
5J,1683,MNL,2397,BKI,3269,0,320,1.916447675605569
5J,1683,MNL,2397,BKK,3885,0,320,3.4366686990106974
5J,1683,MNL,2397,BWN,3272,0,320,2.1157091664701895
5J,1683,MNL,2397,BXU,4200,0,320,1.6579879628553804
5J,1683,MNL,2397,CAN,3370,0,320,2.3461066432878748
5J,1683,MNL,2397,CBO,2399,0,319 320,1.7359629179042404
5J,1683,MNL,2397,CEB,4206,0,319 320 330 ATR,1.2681179643697273
5J,1683,MNL,2397,CGK,3275,0,320,4.251562974067889
5J,1683,MNL,2397,CGY,2400,0,320 319,1.6567890720518141
5J,1683,MNL,2397,CYZ,6733,0,319,0.9499742859424543
5J,1683,MNL,2397,DGT,2425,0,319,1.341549144307846
5J,1683,MNL,2397,DPL,4201,0,320 319,1.4829825059966644
5J,1683,MNL,2397,DPS,3940,0,320,4.029821662939355
5J,1683,MNL,2397,DVO,4090,0,320 330,1.7685580149257356
5J,1683,MNL,2397,DXB,2188,0,330,11.755803363698117
5J,1683,MNL,2397,GES,2402,0,320,1.8503076491225814
5J,1683,MNL,2397,HAN,3199,0,319,3.1668720194275712
5J,1683,MNL,2397,HKG,3077,0,320,2.163822697420809
5J,1683,MNL,2397,HKT,3179,0,320,4.216231954364095
5J,1683,MNL,2397,ICN,3930,0,330,4.359242038342442
5J,1683,MNL,2397,ILO,2429,0,320 319,1.146181147198888
5J,1683,MNL,2397,KIX,3992,0,320,4.2531158687618
5J,1683,MNL,2397,KLO,2430,0,320 ATR 319,1.0682210433428925
5J,1683,MNL,2397,KUL,3304,0,320,3.6448223323206665
5J,1683,MNL,2397,LAO,4202,0,319,1.0793387022974825
5J,1683,MNL,2397,LGP,4203,0,320 319,1.009660860268874
5J,1683,MNL,2397,MFM,3121,0,319,2.1363629136487
5J,1683,MNL,2397,MPH,2426,0,ATR,0.9510211819879466
5J,1683,MNL,2397,NGO,3942,0,320,4.440890087881329
5J,1683,MNL,2397,NRT,2279,0,320,4.988133978817459
5J,1683,MNL,2397,OZC,4204,0,320,1.533316035932258
5J,1683,MNL,2397,PAG,2401,0,319 320,1.5044788304033054
5J,1683,MNL,2397,PEK,3364,0,320,4.682409579998413
5J,1683,MNL,2397,PPS,2433,0,320 319,1.4401710567262715
5J,1683,MNL,2397,PUS,2372,0,320,4.202180500400683
5J,1683,MNL,2397,PVG,3406,0,320,3.1809670591805626
5J,1683,MNL,2397,REP,3035,0,320,3.1908125177710573
5J,1683,MNL,2397,RXS,6026,0,320,1.063308445279969
5J,1683,MNL,2397,SGN,3205,0,320,2.6077053200016334
5J,1683,MNL,2397,SIN,3316,0,330 320,3.5720197132493032
5J,1683,MNL,2397,SJI,2409,0,319,0.8681619967362677
5J,1683,MNL,2397,TAC,2422,0,320,1.2640392159820875
5J,1683,MNL,2397,TAG,3994,0,319,1.3408570897445293
5J,1683,MNL,2397,TPE,2276,0,320,2.2823240780650766
5J,1683,MNL,2397,TUG,6021,0,319,1.0158484312854708
5J,1683,MNL,2397,USU,4199,0,ATR,0.883200148097998
5J,1683,MNL,2397,VRC,6022,0,319,1.0249175771862602
5J,1683,MNL,2397,WNP,6018,0,ATR,0.9123613588868887
5J,1683,MNL,2397,XMN,3383,0,320,2.3833889418925303
5J,1683,MNL,2397,ZAM,2404,0,320,1.611614995892683
5J,1683,MPH,2426,CEB,4206,0,ATR,0.8760556364337556
5J,1683,MPH,2426,MNL,2397,0,ATR,0.9982645680579278
5J,1683,NGO,3942,MNL,2397,0,320,4.814015242243707
5J,1683,NRT,2279,MNL,2397,0,320,4.745692114006026
5J,1683,OZC,4204,CEB,4206,0,ATR,0.8459221487859343
5J,1683,OZC,4204,MNL,2397,0,320,1.516690654602366
5J,1683,PAG,2401,CEB,4206,0,ATR,0.97979177195961
5J,1683,PAG,2401,MNL,2397,0,319 320,1.5236594381863084
5J,1683,PEK,3364,MNL,2397,0,320,5.047824917321253
5J,1683,PPS,2433,CEB,4206,0,320,1.2520520703603037
5J,1683,PPS,2433,DVO,4090,0,319,1.5978101708381987
5J,1683,PPS,2433,ILO,2429,0,319,1.0558750748943502
5J,1683,PPS,2433,MNL,2397,0,320 319,1.2829549089989427
5J,1683,PUS,2372,CEB,4206,0,320,4.953789571859633
5J,1683,PUS,2372,MNL,2397,0,320,4.038556236235678
5J,1683,PVG,3406,MNL,2397,0,320,3.3687562859730664
5J,1683,REP,3035,MNL,2397,0,320,2.9620707158159836
5J,1683,RXS,6026,MNL,2397,0,320,1.0222369545480454
5J,1683,SGN,3205,MNL,2397,0,320,2.8264256893203012
5J,1683,SIN,3316,CEB,4206,0,320,4.080439106425432
5J,1683,SIN,3316,CRK,4140,0,319,3.5172743201887404
5J,1683,SIN,3316,ILO,2429,0,319,3.479787562479261
5J,1683,SIN,3316,MNL,2397,0,320 330,3.6557449169911953
5J,1683,SJI,2409,MNL,2397,0,319,0.8476055653937233
5J,1683,SUG,6016,CEB,4206,0,ATR,0.8215305121810184
5J,1683,TAC,2422,CEB,4206,0,ATR 319,0.7191958584365552
5J,1683,TAC,2422,MNL,2397,0,320,1.2944388817685952
5J,1683,TAG,3994,MNL,2397,0,319,1.330110512299801
5J,1683,TPE,2276,MNL,2397,0,320,2.269412894571116
5J,1683,TUG,6021,MNL,2397,0,319,1.0351546219315269
5J,1683,USU,4199,CEB,4206,0,ATR,1.1329917404440004
5J,1683,USU,4199,MNL,2397,0,ATR,0.9345113371076066
5J,1683,VRC,6022,MNL,2397,0,319,1.0335450130605688
5J,1683,WNP,6018,MNL,2397,0,ATR,0.9267420459677568
5J,1683,XMN,3383,MNL,2397,0,320,2.207409055810928
5J,1683,ZAM,2404,CEB,4206,0,319,1.083276132041282
5J,1683,ZAM,2404,DVO,4090,0,319,1.0013462888262914
5J,1683,ZAM,2404,MNL,2397,0,320,1.6019503613733597
5M,4436,ANU,2874,NEV,6079,0,BNI,0.6261188854182493
5M,4436,NEV,6079,ANU,2874,0,BNI,0.6162549295130644
5N,503,ARH,4362,CSH,6110,0,AN4,1.3748407746246303
5N,503,ARH,4362,LED,2948,0,735,2.6837647662502992
5N,503,ARH,4362,MMK,2949,0,AN4,2.6243288040611072
5N,503,ARH,4362,NNM,4371,0,AT5,2.7199582333605283
5N,503,ARH,4362,SVO,2985,0,735,3.103939868054486
5N,503,ARH,4362,USK,4369,0,AN4,3.202289992776921
5N,503,CSH,6110,ARH,4362,0,AN4,1.3084066858273475
5N,503,LED,2948,ARH,4362,0,735,2.7217643569167533
5N,503,LED,2948,MMK,2949,0,735,3.7071605406724775
5N,503,LED,2948,SCW,2989,0,735,3.6990770148056846
5N,503,MMK,2949,ARH,4362,0,AN4,2.413328950138228
5N,503,MMK,2949,LED,2948,0,735,4.100498016588934
5N,503,MMK,2949,SVO,2985,0,735,5.038828299307267
5N,503,MMK,2949,TOS,663,0,AN4,2.6177973413838034
5N,503,NNM,4371,ARH,4362,0,AT5,2.722835162597162
5N,503,SCW,2989,LED,2948,0,735,3.5234201818140094
5N,503,SCW,2989,SVO,2985,0,735,2.9256688644804303
5N,503,SVO,2985,ARH,4362,0,735,3.2305904131385694
5N,503,SVO,2985,MMK,2949,0,735,4.504185434053798
5N,503,SVO,2985,SCW,2989,0,735,3.1726851219042054
5N,503,TOS,663,MMK,2949,0,AN4,2.560950707484964
5N,503,USK,4369,ARH,4362,0,AN4,3.0783992595837697
5P,10650,ANF,2651,IQQ,2649,0,737,0.9634934644811473
5P,10650,CCP,2656,SCL,2650,0,737,1.2484385718531188
5P,10650,IQQ,2649,SCL,2650,0,737,2.795479693840979
5P,10650,SCL,2650,ANF,2651,0,737,2.2096305366327003
5Q,18232,AEP,2442,MVD,2816,0,AT7,0.8680553306140693
5Q,18232,AEP,2442,PDP,6777,0,AT7,1.0736439208969666
5Q,18232,ASU,2699,MVD,2816,0,AT7,2.1150701164768697
5Q,18232,CWB,2545,MVD,2816,0,AT7,2.35640001207337
5Q,18232,EZE,3988,MVD,2816,0,AT7,0.8538203254018707
5Q,18232,GIG,2560,MVD,2816,0,AT7 319,3.2901640502100546
5Q,18232,GRU,2564,MVD,2816,0,AT7 319,2.808391484461147
5Q,18232,MVD,2816,AEP,2442,0,AT7,0.9202069520814462
5Q,18232,MVD,2816,ASU,2699,0,AT7,2.258774313550911
5Q,18232,MVD,2816,CWB,2545,0,AT7,2.3976545626744112
5Q,18232,MVD,2816,EZE,3988,0,AT7,0.8919280333746822
5Q,18232,MVD,2816,GIG,2560,0,AT7 319,3.3050043029977614
5Q,18232,MVD,2816,GRU,2564,0,319 AT7,2.7815366262597436
5Q,18232,MVD,2816,POA,2599,0,AT7,1.5975703479069805
5Q,18232,MVD,2816,SCL,2650,0,319,2.6532909417017483
5Q,18232,PDP,6777,AEP,2442,0,AT7,0.9733701644519435
5Q,18232,POA,2599,MVD,2816,0,AT7,1.5774449596278735
5Q,18232,SCL,2650,MVD,2816,0,319,2.814191885374392
5T,1623,YBK,29,YCS,5487,0,ATR,1.3489220172626275
5T,1623,YBK,29,YXN,5534,0,ATR,1.4740623844564293
5T,1623,YCB,32,YCO,37,0,DH8 73M,2.0069304773025953
5T,1623,YCB,32,YYH,183,0,DH8,2.2498164075181415
5T,1623,YCB,32,YZF,196,0,DH8 73M,3.1821102572341364
5T,1623,YCO,37,YCB,32,0,DH8 73M,2.025772204120721
5T,1623,YCO,37,YZF,196,0,DH8 73M,2.694598028832221
5T,1623,YCS,5487,YBK,29,0,AT4,1.3702595740676136
5T,1623,YCS,5487,YRT,132,0,ATR AT4,0.8493840196857969
5T,1623,YCY,40,YFB,55,0,DH8,3.204041775638635
5T,1623,YCY,40,YIO,75,0,DH8,2.142858231000115
5T,1623,YEG,49,YZF,196,0,73M 733,2.9782266394805257
5T,1623,YEK,50,YXN,5534,0,ATR AT4,0.9407462009496665
5T,1623,YEK,50,YYQ,187,0,ATR AT4,1.3190858089855027
5T,1623,YEV,54,YVQ,155,0,73M 733,1.973522708781084
5T,1623,YFB,55,YCY,40,0,DH8,3.43327352560362
5T,1623,YFB,55,YGT,5495,0,BE1 DH8,3.3892135937600942
5T,1623,YFB,55,YOW,100,0,73M,5.727918471558071
5T,1623,YFB,55,YRT,132,0,73M,3.993623251263005
5T,1623,YFB,55,YTE,140,0,BE1 DH8,1.6803431485371032
5T,1623,YFB,55,YUX,148,0,BE1 DH8,3.188019970509228
5T,1623,YFB,55,YXP,170,0,DH8,1.4410432400923894
5T,1623,YGT,5495,YFB,55,0,DH8,3.5987233101831637
5T,1623,YGT,5495,YIO,75,0,DH8,2.2228387328585746
5T,1623,YGT,5495,YUX,148,0,DH8 BE1,0.7843810402745822
5T,1623,YHK,69,YYH,183,0,DH8,1.0851747508401506
5T,1623,YHK,69,YZF,196,0,DH8,3.81317175103892
5T,1623,YIO,75,YCY,40,0,DH8,2.3742359300369156
5T,1623,YIO,75,YGT,5495,0,DH8,2.285721890702917
5T,1623,YOW,100,YFB,55,0,73M,5.357037560831074
5T,1623,YRT,132,YBK,29,0,AT4,1.2180105156620922
5T,1623,YRT,132,YCS,5487,0,ATR AT4,0.7802418136250429
5T,1623,YRT,132,YEK,50,1,ATR,1.226380894993431
5T,1623,YRT,132,YFB,55,0,73M,3.988504314778084
5T,1623,YRT,132,YUT,147,0,AT4,2.117327809609483
5T,1623,YRT,132,YYQ,187,0,ATR FRJ AT4,1.7619801021772148
5T,1623,YRT,132,YZF,196,0,73M,3.639035559043944
5T,1623,YRT,132,YZS,41,0,ATR AT4,1.8452620352609546
5T,1623,YTE,140,YFB,55,0,BE1 DH8,1.7495489173518493
5T,1623,YTH,141,YYQ,187,0,ATR,1.4943427528942441
5T,1623,YUX,148,YFB,55,0,DH8 BE1,3.2202513768577656
5T,1623,YUX,148,YGT,5495,0,BE1 DH8,0.7497678273781573
5T,1623,YVM,152,YXP,170,0,DH8,1.1738683129484992
5T,1623,YVQ,155,YEV,54,0,73M 733,2.014180085093897
5T,1623,YVQ,155,YZF,196,0,73M 733,2.6211698243367167
5T,1623,YWG,160,YRT,132,0,FRJ ATR,4.178053459642924
5T,1623,YWG,160,YYQ,187,0,FRJ,3.071780251797692
5T,1623,YXN,5534,YRT,132,0,ATR AT4,0.6993559113151934
5T,1623,YXP,170,YFB,55,0,DH8,1.3788400905734814
5T,1623,YXP,170,YVM,152,0,DH8,1.1772901581544326
5T,1623,YYH,183,YCB,32,0,DH8,2.228699209361916
5T,1623,YYH,183,YHK,69,0,DH8,1.12083344469728
5T,1623,YYQ,187,YEK,50,0,ATR,1.191294059362655
5T,1623,YYQ,187,YRT,132,0,ATR AT4 FRJ,1.769838532600199
5T,1623,YYQ,187,YTH,141,0,AT4,1.707177153895512
5T,1623,YYQ,187,YWG,160,0,ATR FRJ AT4,2.9034501582363714
5T,1623,YZF,196,YCB,32,0,DH8 73M,3.10784520385903
5T,1623,YZF,196,YCO,37,0,DH8 73M,2.5615403305331577
5T,1623,YZF,196,YEG,49,0,73M 733,3.042447267800366
5T,1623,YZF,196,YHK,69,0,DH8,4.02529707997758
5T,1623,YZF,196,YRT,132,0,73M,3.6289603083192157
5T,1623,YZF,196,YVQ,155,0,73M 733,2.4410914631469147
5T,1623,YZF,196,YYH,183,0,DH8,4.389533734279786
5T,1623,YZS,41,YRT,132,0,ATR,1.9545091675872357
5T,1623,YZS,41,YUT,147,0,AT4,1.4142564137362719
5Z,18946,JNB,813,MGH,827,0,BEH,1.363066669719007
5Z,18946,MGH,827,JNB,813,0,BEH,1.5515112919480532
6E,2850,AMD,2994,BLR,3131,0,320,2.2053524416708368
6E,2850,AMD,2994,BOM,2997,0,320,1.2518324079924952
6E,2850,AMD,2994,CCU,3043,0,320,2.9321392365301326
6E,2850,AMD,2994,DEL,3093,0,320,1.7085943497162877
6E,2850,AMD,2994,GOI,3007,0,320,1.6503247417643692
6E,2850,AMD,2994,JAI,3098,0,320,1.3472597205431656
6E,2850,AMD,2994,MAA,3144,0,320,2.3567982142442303
6E,2850,AMD,2994,PNQ,3017,0,320,1.3448050451578761
6E,2850,BBI,3042,BLR,3131,0,320,2.157704379563598
6E,2850,BBI,3042,BOM,2997,0,320,2.6749200411886065
6E,2850,BBI,3042,CCU,3043,0,320,1.0790585960066326
6E,2850,BBI,3042,DEL,3093,0,320,2.3193889749992076
6E,2850,BBI,3042,VTZ,3066,0,320,1.0563233717714082
6E,2850,BDQ,3001,BOM,2997,0,320,1.1138827545400813
6E,2850,BDQ,3001,DEL,3093,0,320,1.7722303175084293
6E,2850,BKK,3885,CCU,3043,0,320,2.6734396269335914
6E,2850,BKK,3885,DEL,3093,0,320,4.795414385467343
6E,2850,BLR,3131,AMD,2994,0,320,2.3505972611686676
6E,2850,BLR,3131,BBI,3042,0,320,2.0235873174044325
6E,2850,BLR,3131,BOM,2997,0,320,1.635708732386552
6E,2850,BLR,3131,CCU,3043,0,320,2.742877202343725
6E,2850,BLR,3131,COK,3136,0,320,0.9690075577600139
6E,2850,BLR,3131,DEL,3093,0,320,3.0399905095832285
6E,2850,BLR,3131,GAU,6173,0,320,3.3037532021111176
6E,2850,BLR,3131,GOI,3007,0,320,1.1529844039867372
6E,2850,BLR,3131,JAI,3098,0,320,2.570960258548076
6E,2850,BLR,3131,LKO,3105,0,320,2.5897728433762395
6E,2850,BLR,3131,MAA,3144,0,320,0.870141923644036
6E,2850,BLR,3131,NAG,3015,0,320,1.7176372348826765
6E,2850,BLR,3131,PNQ,3017,0,320,1.4788026570733723
6E,2850,BLR,3131,TRV,3153,0,320,1.1797586938815015
6E,2850,BLR,3131,VTZ,3066,0,320,1.509108706305584
6E,2850,BOM,2997,AMD,2994,0,320,1.0994451814680817
6E,2850,BOM,2997,BBI,3042,0,320,2.3771743886783305
6E,2850,BOM,2997,BDQ,3001,0,320,0.983687645162346
6E,2850,BOM,2997,BLR,3131,0,320,1.6028289040082475
6E,2850,BOM,2997,CCU,3043,0,320,3.1140153723923962
6E,2850,BOM,2997,CJB,3135,0,320,1.886900928689894
6E,2850,BOM,2997,COK,3136,0,320,2.070406085459497
6E,2850,BOM,2997,DEL,3093,0,320,2.320041085631116
6E,2850,BOM,2997,DXB,2188,0,320,3.7320499504258913
6E,2850,BOM,2997,GAU,6173,0,320,3.4496706466368656
6E,2850,BOM,2997,GOI,3007,0,320,1.0661851010006378
6E,2850,BOM,2997,IDR,3008,0,320,1.2037482272638576
6E,2850,BOM,2997,IXC,3089,0,320,2.5693344340625357
6E,2850,BOM,2997,IXJ,3100,0,320,2.9010246844991996
6E,2850,BOM,2997,JAI,3098,0,320,1.7881513985533801
6E,2850,BOM,2997,LKO,3105,0,320,2.1533972024354715
6E,2850,BOM,2997,MAA,3144,0,320,1.958861613269495
6E,2850,BOM,2997,MCT,2194,0,320,2.6887717547639616
6E,2850,BOM,2997,NAG,3015,0,320,1.4919099903923208
6E,2850,BOM,2997,PAT,3061,0,320,2.7789990945364944
6E,2850,BOM,2997,SXR,3112,0,320,2.92037417103417
6E,2850,BOM,2997,TRV,3153,0,320,2.331274160786217
6E,2850,CCU,3043,AMD,2994,0,320,2.8408932586153046
6E,2850,CCU,3043,BBI,3042,0,320,1.0269540257810084
6E,2850,CCU,3043,BKK,3885,0,320,2.724944285287616
6E,2850,CCU,3043,BLR,3131,0,320,2.810955459752242
6E,2850,CCU,3043,BOM,2997,0,320,3.1376667386230377
6E,2850,CCU,3043,DEL,3093,0,320,2.348553188260025
6E,2850,CCU,3043,DIB,3057,0,320,1.818643616261334
6E,2850,CCU,3043,GAU,6173,0,320,1.1826152221988024
6E,2850,CCU,3043,IMF,3050,0,320,1.4611844173706285
6E,2850,CCU,3043,IXA,3038,0,320,0.9381006097273158
6E,2850,CCU,3043,IXB,3040,0,320,1.3467570967595957
6E,2850,CCU,3043,IXR,3063,0,320,0.9862988647232671
6E,2850,CCU,3043,JAI,3098,0,320,2.3956479691923045
6E,2850,CCU,3043,MAA,3144,0,320,2.520274315748194
6E,2850,CCU,3043,NAG,3015,0,320,1.860610746703048
6E,2850,CCU,3043,PAT,3061,0,320,1.1910700772815068
6E,2850,CCU,3043,PNQ,3017,0,320,2.764979640908822
6E,2850,CCU,3043,RPR,3020,0,320,1.543424801230218
6E,2850,CJB,3135,BOM,2997,0,320,1.8205407684425545
6E,2850,CJB,3135,DEL,3093,0,320,3.14946805515797
6E,2850,CJB,3135,MAA,3144,0,320,1.039458302936007
6E,2850,COK,3136,BLR,3131,0,320,1.0746929324791665
6E,2850,COK,3136,BOM,2997,0,320,1.8880081838873843
6E,2850,COK,3136,DEL,3093,0,320,3.538792963684379
6E,2850,COK,3136,DXB,2188,0,320,4.972467523740284
6E,2850,COK,3136,MAA,3144,0,320,1.2917064093905566
6E,2850,COK,3136,TRV,3153,0,320,0.8287164515515251
6E,2850,DEL,3093,AMD,2994,0,320,1.6514200579322582
6E,2850,DEL,3093,BBI,3042,0,320,2.39570599552584
6E,2850,DEL,3093,BDQ,3001,0,320,1.8364037450763278
6E,2850,DEL,3093,BKK,3885,0,320,4.5628224898450895
6E,2850,DEL,3093,BLR,3131,0,320,2.790817465995863
6E,2850,DEL,3093,BOM,2997,0,320,2.281091033318999
6E,2850,DEL,3093,CCU,3043,0,320,2.4064604134961116
6E,2850,DEL,3093,CJB,3135,0,320,3.2371382069296537
6E,2850,DEL,3093,COK,3136,0,320,3.274800810534969
6E,2850,DEL,3093,DIB,3057,0,320,3.066161790278831
6E,2850,DEL,3093,DXB,2188,0,320,3.9175713812263053
6E,2850,DEL,3093,GAU,6173,0,320,2.6463641431073732
6E,2850,DEL,3093,GOI,3007,0,320,2.676870381475557
6E,2850,DEL,3093,IDR,3008,0,320,1.662865221098036
6E,2850,DEL,3093,IXB,3040,0,320,2.1842504842950907
6E,2850,DEL,3093,IXJ,3100,0,320,1.292917644878698
6E,2850,DEL,3093,IXR,3063,0,320,1.9720705839275499
6E,2850,DEL,3093,KTM,3125,0,320,1.7911491047686687
6E,2850,DEL,3093,LKO,3105,0,320,1.2288773592123343
6E,2850,DEL,3093,MAA,3144,0,320,3.012747519290328
6E,2850,DEL,3093,NAG,3015,0,320,1.7210221384199986
6E,2850,DEL,3093,PAT,3061,0,320,1.7281606679142492
6E,2850,DEL,3093,PNQ,3017,0,320,2.2009608085187904
6E,2850,DEL,3093,RPR,3020,0,320,2.0659769324554365
6E,2850,DEL,3093,SXR,3112,0,320,1.5923265614093685
6E,2850,DEL,3093,VNS,3084,0,320,1.446786529343883
6E,2850,DIB,3057,CCU,3043,0,320,1.7540971910395058
6E,2850,DIB,3057,GAU,6173,0,320,1.0617445228979483
6E,2850,DXB,2188,BOM,2997,0,320,3.169154436359503
6E,2850,DXB,2188,COK,3136,0,320,4.238119430900242
6E,2850,DXB,2188,DEL,3093,0,320,3.5875933728907214
6E,2850,DXB,2188,MAA,3144,0,320,4.439842088717326
6E,2850,DXB,2188,TRV,3153,0,320,4.709629491374152
6E,2850,GAU,6173,BLR,3131,0,320,3.445577672628708
6E,2850,GAU,6173,BOM,2997,0,320,3.8513784287677195
6E,2850,GAU,6173,CCU,3043,0,320,1.2583261380030923
6E,2850,GAU,6173,DEL,3093,0,320,2.6789289092435715
6E,2850,GAU,6173,IMF,3050,0,320,0.9458225985728118
6E,2850,GAU,6173,IXA,3038,0,320,0.9519700915337501
6E,2850,GAU,6173,IXB,3040,0,320,1.0892935806584043
6E,2850,GOI,3007,AMD,2994,0,320,1.8775129207593966
6E,2850,GOI,3007,BLR,3131,0,320,1.2634874153471138
6E,2850,GOI,3007,BOM,2997,0,320,1.164792352094746
6E,2850,GOI,3007,DEL,3093,0,320,2.609595799160545
6E,2850,IDR,3008,BOM,2997,0,320,1.3173727652687868
6E,2850,IDR,3008,DEL,3093,0,320,1.5134823593182485
6E,2850,IDR,3008,NAG,3015,0,320,1.0243321918707713
6E,2850,IDR,3008,RPR,3020,0,320,1.4536999280381786
6E,2850,IMF,3050,CCU,3043,0,320,1.3532503123849302
6E,2850,IMF,3050,GAU,6173,0,320,0.9970149431399721
6E,2850,IMF,3050,IXA,3038,0,320,0.956894094390495
6E,2850,IXA,3038,CCU,3043,0,320,0.9678387783972555
6E,2850,IXA,3038,GAU,6173,0,320,0.8860880860653237
6E,2850,IXA,3038,IMF,3050,0,320,0.9551690158559187
6E,2850,IXB,3040,CCU,3043,0,320,1.2557465024633387
6E,2850,IXB,3040,DEL,3093,0,320,2.1389927447032813
6E,2850,IXB,3040,GAU,6173,0,320,1.026600852372473
6E,2850,IXC,3089,BOM,2997,0,320,2.4909377872266045
6E,2850,IXJ,3100,DEL,3093,0,320,1.3125862768134786
6E,2850,IXJ,3100,SXR,3112,0,320,0.7223597123113555
6E,2850,IXR,3063,BOM,2997,0,320,2.431019852126312
6E,2850,IXR,3063,CCU,3043,0,320,0.9973808808387741
6E,2850,IXR,3063,DEL,3093,0,320,2.0547586587876805
